141.0134293	-39.8237201
141.08349	-39.8227915
141.1535488	-39.8218217
141.2236056	-39.8208106
141.2936603	-39.8197582
141.3637129	-39.8186647
141.4337633	-39.8175299
141.5038113	-39.8163538
141.5738569	-39.8151365
141.6439001	-39.813878
141.7139407	-39.8125783
141.7839786	-39.8112373
141.8540138	-39.8098552
137.0913857	-39.7558438
137.1613669	-39.7572244
137.2313508	-39.7585638
137.3013374	-39.759862
137.3713265	-39.7611191
137.4413181	-39.7623349
137.5113121	-39.7635096
137.5813084	-39.7646431
137.6513069	-39.7657354
137.7213075	-39.7667865
137.7913103	-39.7677964
137.8613149	-39.7687651
137.9313215	-39.7696927
138.00133	-39.770579
138.0713401	-39.771424
138.1413519	-39.7722279
138.2113652	-39.7729906
138.2813801	-39.7737121
138.3513963	-39.7743923
138.4214139	-39.7750313
138.4914327	-39.7756291
138.5614527	-39.7761857
138.6314737	-39.7767011
138.7014957	-39.7771752
138.7715187	-39.7776081
138.8415424	-39.7779998
138.9115669	-39.7783503
138.9815921	-39.7786595
139.0516178	-39.7789275
139.1216441	-39.7791543
139.1916707	-39.7793398
139.2616977	-39.7794841
139.3317249	-39.7795872
139.4017523	-39.7796491
139.4717798	-39.7796697
139.5418073	-39.7796491
139.6118347	-39.7795872
139.6818619	-39.7794841
139.7518889	-39.7793398
139.8219155	-39.7791543
139.8919418	-39.7789275
139.9619675	-39.7786595
140.0319927	-39.7783503
140.1020172	-39.7779998
140.1720409	-39.7776081
140.2420639	-39.7771752
140.3120859	-39.7767011
140.3821069	-39.7761857
140.4521269	-39.7756291
140.5221457	-39.7750313
140.5921633	-39.7743923
140.6621795	-39.7737121
140.7321944	-39.7729906
140.8022077	-39.7722279
140.8722195	-39.771424
140.9422296	-39.770579
141.0122381	-39.7696927
141.0822447	-39.7687651
141.1522493	-39.7677964
141.2222521	-39.7667865
141.2922527	-39.7657354
141.3622512	-39.7646431
141.4322475	-39.7635096
141.5022415	-39.7623349
141.5722331	-39.7611191
141.6422222	-39.759862
141.7122088	-39.7585638
141.7821927	-39.7572244
141.8521739	-39.7558438
137.0932214	-39.7018319
137.1631487	-39.7032109
137.2330787	-39.7045487
137.3030114	-39.7058455
137.3729466	-39.7071011
137.4428843	-39.7083155
137.5128243	-39.7094888
137.5827667	-39.710621
137.6527112	-39.7117121
137.7226579	-39.712762
137.7926067	-39.7137707
137.8625574	-39.7147383
137.93251	-39.7156647
138.0024645	-39.71655
138.0724206	-39.7173941
138.1423784	-39.7181971
138.2123378	-39.7189588
138.2822986	-39.7196795
138.3522609	-39.7203589
138.4222244	-39.7209972
138.4921892	-39.7215943
138.5621552	-39.7221502
138.6321222	-39.722665
138.7020902	-39.7231386
138.7720591	-39.723571
138.8420288	-39.7239622
138.9119993	-39.7243123
138.9819704	-39.7246212
139.0519421	-39.7248889
139.1219143	-39.7251154
139.1918869	-39.7253007
139.2618598	-39.7254448
139.331833	-39.7255478
139.4018064	-39.7256096
139.4717798	-39.7256302
139.5417532	-39.7256096
139.6117266	-39.7255478
139.6816998	-39.7254448
139.7516727	-39.7253007
139.8216453	-39.7251154
139.8916175	-39.7248889
139.9615892	-39.7246212
140.0315603	-39.7243123
140.1015308	-39.7239622
140.1715005	-39.723571
140.2414694	-39.7231386
140.3114374	-39.722665
140.3814044	-39.7221502
140.4513704	-39.7215943
140.5213352	-39.7209972
140.5912987	-39.7203589
140.661261	-39.7196795
140.7312218	-39.7189588
140.8011812	-39.7181971
140.871139	-39.7173941
140.9410951	-39.71655
141.0110496	-39.7156647
141.0810022	-39.7147383
141.1509529	-39.7137707
141.2209017	-39.712762
141.2908484	-39.7117121
141.3607929	-39.710621
141.4307353	-39.7094888
141.5006753	-39.7083155
141.570613	-39.7071011
141.6405482	-39.7058455
141.7104809	-39.7045487
141.7804109	-39.7032109
141.8503382	-39.7018319
137.0950528	-39.6478194
137.1649264	-39.6491968
137.2348026	-39.6505331
137.3046815	-39.6518284
137.3745629	-39.6530825
137.4444468	-39.6542956
137.514333	-39.6554675
137.5842216	-39.6565984
137.6541123	-39.6576882
137.7240052	-39.6587368
137.7939001	-39.6597444
137.863797	-39.6607109
137.9336958	-39.6616362
138.0035964	-39.6625205
138.0734987	-39.6633636
138.1434026	-39.6641656
138.2133081	-39.6649266
138.2832151	-39.6656463
138.3531234	-39.666325
138.4230331	-39.6669625
138.492944	-39.667559
138.562856	-39.6681143
138.6327691	-39.6686284
138.7026832	-39.6691015
138.7725982	-39.6695334
138.8425141	-39.6699242
138.9124306	-39.6702738
138.9823478	-39.6705823
139.0522656	-39.6708497
139.1221839	-39.6710759
139.1921026	-39.6712611
139.2620216	-39.671405
139.3319409	-39.6715079
139.4018603	-39.6715696
139.4717798	-39.6715901
139.5416993	-39.6715696
139.6116187	-39.6715079
139.681538	-39.671405
139.751457	-39.6712611
139.8213757	-39.6710759
139.891294	-39.6708497
139.9612118	-39.6705823
140.031129	-39.6702738
140.1010455	-39.6699242
140.1709614	-39.6695334
140.2408764	-39.6691015
140.3107905	-39.6686284
140.3807036	-39.6681143
140.4506156	-39.667559
140.5205265	-39.6669625
140.5904362	-39.666325
140.6603445	-39.6656463
140.7302515	-39.6649266
140.800157	-39.6641656
140.8700609	-39.6633636
140.9399632	-39.6625205
141.0098638	-39.6616362
141.0797626	-39.6607109
141.1496595	-39.6597444
141.2195544	-39.6587368
141.2894473	-39.6576882
141.359338	-39.6565984
141.4292266	-39.6554675
141.4991128	-39.6542956
141.5689967	-39.6530825
141.6388781	-39.6518284
141.708757	-39.6505331
141.7786332	-39.6491968
141.8485068	-39.6478194
137.09688	-39.5938064
137.1666999	-39.5951822
137.2365225	-39.596517
137.3063477	-39.5978107
137.3761755	-39.5990634
137.4460057	-39.600275
137.5158383	-39.6014456
137.5856731	-39.6025752
137.6555102	-39.6036637
137.7253493	-39.6047112
137.7951905	-39.6057176
137.8650337	-39.6066829
137.9348788	-39.6076072
138.0047256	-39.6084905
138.0745742	-39.6093326
138.1444244	-39.6101337
138.2142761	-39.6108937
138.2841293	-39.6116127
138.3539839	-39.6122906
138.4238398	-39.6129274
138.493697	-39.6135231
138.5635553	-39.6140778
138.6334146	-39.6145913
138.7032749	-39.6150638
138.7731361	-39.6154952
138.8429982	-39.6158856
138.912861	-39.6162348
138.9827244	-39.616543
139.0525884	-39.61681
139.1224529	-39.617036
139.1923178	-39.6172209
139.262183	-39.6173647
139.3320485	-39.6174675
139.4019141	-39.6175291
139.4717798	-39.6175496
139.5416455	-39.6175291
139.6115111	-39.6174675
139.6813766	-39.6173647
139.7512418	-39.6172209
139.8211067	-39.617036
139.8909712	-39.61681
139.9608352	-39.616543
140.0306986	-39.6162348
140.1005614	-39.6158856
140.1704235	-39.6154952
140.2402847	-39.6150638
140.310145	-39.6145913
140.3800043	-39.6140778
140.4498626	-39.6135231
140.5197198	-39.6129274
140.5895757	-39.6122906
140.6594303	-39.6116127
140.7292835	-39.6108937
140.7991352	-39.6101337
140.8689854	-39.6093326
140.938834	-39.6084905
141.0086808	-39.6076072
141.0785259	-39.6066829
141.1483691	-39.6057176
141.2182103	-39.6047112
141.2880494	-39.6036637
141.3578865	-39.6025752
141.4277213	-39.6014456
141.4975539	-39.600275
141.5673841	-39.5990634
141.6372119	-39.5978107
141.7070371	-39.596517
141.7768597	-39.5951822
141.8466796	-39.5938064
137.0987029	-39.5397928
137.1684693	-39.541167
137.2382384	-39.5425002
137.3080101	-39.5437925
137.3777843	-39.5450437
137.447561	-39.546254
137.51734	-39.5474232
137.5871213	-39.5485515
137.6569048	-39.5496387
137.7266903	-39.550685
137.796478	-39.5516902
137.8662676	-39.5526545
137.936059	-39.5535777
138.0058523	-39.5544599
138.0756472	-39.5553011
138.1454438	-39.5561013
138.2152419	-39.5568604
138.2850415	-39.5575785
138.3548425	-39.5582556
138.4246447	-39.5588917
138.4944482	-39.5594868
138.5642529	-39.5600408
138.6340586	-39.5605537
138.7038652	-39.5610257
138.7736728	-39.5614566
138.8434812	-39.5618465
138.9132903	-39.5621953
138.9831001	-39.5625031
139.0529104	-39.5627699
139.1227212	-39.5629956
139.1925324	-39.5631803
139.262344	-39.5633239
139.3321558	-39.5634265
139.4019678	-39.5634881
139.4717798	-39.5635086
139.5415918	-39.5634881
139.6114038	-39.5634265
139.6812156	-39.5633239
139.7510272	-39.5631803
139.8208384	-39.5629956
139.8906492	-39.5627699
139.9604595	-39.5625031
140.0302693	-39.5621953
140.1000784	-39.5618465
140.1698868	-39.5614566
140.2396944	-39.5610257
140.309501	-39.5605537
140.3793067	-39.5600408
140.4491114	-39.5594868
140.5189149	-39.5588917
140.5887171	-39.5582556
140.6585181	-39.5575785
140.7283177	-39.5568604
140.7981158	-39.5561013
140.8679124	-39.5553011
140.9377073	-39.5544599
141.0075006	-39.5535777
141.077292	-39.5526545
141.1470816	-39.5516902
141.2168693	-39.550685
141.2866548	-39.5496387
141.3564383	-39.5485515
141.4262196	-39.5474232
141.4959986	-39.546254
141.5657753	-39.5450437
141.6355495	-39.5437925
141.7053212	-39.5425002
141.7750903	-39.541167
141.8448567	-39.5397928
137.1005216	-39.4857787
137.1702346	-39.4871513
137.2399503	-39.488483
137.3096686	-39.4897737
137.3793894	-39.4910235
137.4491127	-39.4922324
137.5188382	-39.4934003
137.5885661	-39.4945272
137.6582961	-39.4956132
137.7280283	-39.4966583
137.7977624	-39.4976624
137.8674985	-39.4986255
137.9372365	-39.4995476
138.0069763	-39.5004288
138.0767177	-39.5012691
138.1464608	-39.5020683
138.2162055	-39.5028266
138.2859515	-39.5035439
138.355699	-39.5042202
138.4254478	-39.5048555
138.4951978	-39.5054499
138.5649489	-39.5060032
138.634701	-39.5065156
138.7044542	-39.506987
138.7742082	-39.5074174
138.8439631	-39.5078069
138.9137186	-39.5081553
138.9834749	-39.5084628
139.0532317	-39.5087292
139.1229889	-39.5089547
139.1927466	-39.5091391
139.2625046	-39.5092826
139.3322629	-39.5093851
139.4020213	-39.5094466
139.4717798	-39.5094671
139.5415383	-39.5094466
139.6112967	-39.5093851
139.681055	-39.5092826
139.750813	-39.5091391
139.8205707	-39.5089547
139.8903279	-39.5087292
139.9600847	-39.5084628
140.029841	-39.5081553
140.0995965	-39.5078069
140.1693514	-39.5074174
140.2391054	-39.506987
140.3088586	-39.5065156
140.3786107	-39.5060032
140.4483618	-39.5054499
140.5181118	-39.5048555
140.5878606	-39.5042202
140.6576081	-39.5035439
140.7273541	-39.5028266
140.7970988	-39.5020683
140.8668419	-39.5012691
140.9365833	-39.5004288
141.0063231	-39.4995476
141.0760611	-39.4986255
141.1457972	-39.4976624
141.2155313	-39.4966583
141.2852635	-39.4956132
141.3549935	-39.4945272
141.4247214	-39.4934003
141.4944469	-39.4922324
141.5641702	-39.4910235
141.633891	-39.4897737
141.7036093	-39.488483
141.773325	-39.4871513
141.843038	-39.4857787
137.1023361	-39.431764
137.1719959	-39.433135
137.2416583	-39.4344651
137.3113233	-39.4357544
137.3809908	-39.4370028
137.4506607	-39.4382102
137.520333	-39.4393768
137.5900075	-39.4405024
137.6596843	-39.4415872
137.7293631	-39.442631
137.7990439	-39.443634
137.8687267	-39.444596
137.9384113	-39.4455171
138.0080977	-39.4463972
138.0777858	-39.4472365
138.1474755	-39.4480348
138.2171668	-39.4487922
138.2868595	-39.4495087
138.3565536	-39.4501842
138.4262489	-39.4508188
138.4959455	-39.4514125
138.5656432	-39.4519652
138.635342	-39.452477
138.7050418	-39.4529479
138.7747424	-39.4533778
138.8444438	-39.4537668
138.914146	-39.4541148
138.9838488	-39.4544219
139.0535522	-39.454688
139.123256	-39.4549132
139.1929603	-39.4550975
139.2626649	-39.4552408
139.3323697	-39.4553432
139.4020747	-39.4554046
139.4717798	-39.4554251
139.5414849	-39.4554046
139.6111899	-39.4553432
139.6808947	-39.4552408
139.7505993	-39.4550975
139.8203036	-39.4549132
139.8900074	-39.454688
139.9597108	-39.4544219
140.0294136	-39.4541148
140.0991158	-39.4537668
140.1688172	-39.4533778
140.2385178	-39.4529479
140.3082176	-39.452477
140.3779164	-39.4519652
140.4476141	-39.4514125
140.5173107	-39.4508188
140.587006	-39.4501842
140.6567001	-39.4495087
140.7263928	-39.4487922
140.7960841	-39.4480348
140.8657738	-39.4472365
140.9354619	-39.4463972
141.0051483	-39.4455171
141.0748329	-39.444596
141.1445157	-39.443634
141.2141965	-39.442631
141.2838753	-39.4415872
141.3535521	-39.4405024
141.4232266	-39.4393768
141.4928989	-39.4382102
141.5625688	-39.4370028
141.6322363	-39.4357544
141.7019013	-39.4344651
141.7715637	-39.433135
141.8412235	-39.431764
137.1041464	-39.3777487
137.173753	-39.3791181
137.2433623	-39.3804468
137.3129741	-39.3817345
137.3825885	-39.3829815
137.4522052	-39.3841875
137.5218243	-39.3853527
137.5914457	-39.3864771
137.6610692	-39.3875606
137.7306948	-39.3886032
137.8003224	-39.389605
137.869952	-39.3905659
137.9395834	-39.3914859
138.0092165	-39.3923651
138.0788514	-39.3932034
138.1484879	-39.3940008
138.2181259	-39.3947573
138.2877653	-39.395473
138.3574061	-39.3961477
138.4270483	-39.3967816
138.4966916	-39.3973746
138.566336	-39.3979267
138.6359815	-39.3984379
138.705628	-39.3989082
138.7752753	-39.3993376
138.8449235	-39.3997261
138.9145723	-39.4000738
138.9842219	-39.4003805
139.053872	-39.4006464
139.1235225	-39.4008713
139.1931735	-39.4010553
139.2628248	-39.4011985
139.3324763	-39.4013007
139.402128	-39.4013621
139.4717798	-39.4013825
139.5414316	-39.4013621
139.6110833	-39.4013007
139.6807348	-39.4011985
139.7503861	-39.4010553
139.8200371	-39.4008713
139.8896876	-39.4006464
139.9593377	-39.4003805
140.0289873	-39.4000738
140.0986361	-39.3997261
140.1682843	-39.3993376
140.2379316	-39.3989082
140.3075781	-39.3984379
140.3772236	-39.3979267
140.446868	-39.3973746
140.5165113	-39.3967816
140.5861535	-39.3961477
140.6557943	-39.395473
140.7254337	-39.3947573
140.7950717	-39.3940008
140.8647082	-39.3932034
140.9343431	-39.3923651
141.0039762	-39.3914859
141.0736076	-39.3905659
141.1432372	-39.389605
141.2128648	-39.3886032
141.2824904	-39.3875606
141.3521139	-39.3864771
141.4217353	-39.3853527
141.4913544	-39.3841875
141.5609711	-39.3829815
141.6305855	-39.3817345
141.7001973	-39.3804468
141.7698066	-39.3791181
141.8394132	-39.3777487
137.1059525	-39.3237329
137.1755061	-39.3251007
137.2450624	-39.3264278
137.3146212	-39.3277141
137.3841825	-39.3289596
137.4537462	-39.3301643
137.5233122	-39.3313282
137.5928805	-39.3324512
137.6624509	-39.3335335
137.7320234	-39.3345749
137.801598	-39.3355755
137.8711744	-39.3365353
137.9407527	-39.3374543
138.0103328	-39.3383325
138.0799145	-39.3391698
138.1494979	-39.3399663
138.2190827	-39.3407219
138.2886691	-39.3414367
138.3582567	-39.3421107
138.4278457	-39.3427439
138.4974359	-39.3433362
138.5670272	-39.3438876
138.6366195	-39.3443982
138.7062128	-39.344868
138.775807	-39.3452969
138.845402	-39.345685
138.9149977	-39.3460323
138.9845941	-39.3463386
139.054191	-39.3466042
139.1237884	-39.3468289
139.1933862	-39.3470127
139.2629843	-39.3471557
139.3325827	-39.3472578
139.4021812	-39.3473191
139.4717798	-39.3473395
139.5413784	-39.3473191
139.6109769	-39.3472578
139.6805753	-39.3471557
139.7501734	-39.3470127
139.8197712	-39.3468289
139.8893686	-39.3466042
139.9589655	-39.3463386
140.0285619	-39.3460323
140.0981576	-39.345685
140.1677526	-39.3452969
140.2373468	-39.344868
140.3069401	-39.3443982
140.3765324	-39.3438876
140.4461237	-39.3433362
140.5157139	-39.3427439
140.5853029	-39.3421107
140.6548905	-39.3414367
140.7244769	-39.3407219
140.7940617	-39.3399663
140.8636451	-39.3391698
140.9332268	-39.3383325
141.0028069	-39.3374543
141.0723852	-39.3365353
141.1419616	-39.3355755
141.2115362	-39.3345749
141.2811087	-39.3335335
141.3506791	-39.3324512
141.4202474	-39.3313282
141.4898134	-39.3301643
141.5593771	-39.3289596
141.6289384	-39.3277141
141.6984972	-39.3264278
141.7680535	-39.3251007
141.8376071	-39.3237329
137.1077545	-39.2697165
137.1772552	-39.2710828
137.2467585	-39.2724083
137.3162644	-39.2736932
137.3857728	-39.2749372
137.4552835	-39.2761405
137.5247966	-39.277303
137.594312	-39.2784248
137.6638294	-39.2795058
137.733349	-39.2805461
137.8028706	-39.2815455
137.872394	-39.2825042
137.9419193	-39.2834221
138.0114464	-39.2842993
138.0809752	-39.2851356
138.1505055	-39.2859312
138.2200374	-39.286686
138.2895707	-39.2874
138.3591054	-39.2880732
138.4286413	-39.2887056
138.4981785	-39.2892972
138.5677168	-39.2898481
138.6372561	-39.2903581
138.7067963	-39.2908273
138.7763375	-39.2912557
138.8458794	-39.2916434
138.9154221	-39.2919902
138.9849654	-39.2922962
139.0545093	-39.2925615
139.1240536	-39.2927859
139.1935984	-39.2929695
139.2631435	-39.2931123
139.3326888	-39.2932144
139.4022342	-39.2932756
139.4717798	-39.293296
139.5413254	-39.2932756
139.6108708	-39.2932144
139.6804161	-39.2931123
139.7499612	-39.2929695
139.819506	-39.2927859
139.8890503	-39.2925615
139.9585942	-39.2922962
140.0281375	-39.2919902
140.0976802	-39.2916434
140.1672221	-39.2912557
140.2367633	-39.2908273
140.3063035	-39.2903581
140.3758428	-39.2898481
140.4453811	-39.2892972
140.5149183	-39.2887056
140.5844542	-39.2880732
140.6539889	-39.2874
140.7235222	-39.286686
140.7930541	-39.2859312
140.8625844	-39.2851356
140.9321132	-39.2842993
141.0016403	-39.2834221
141.0711656	-39.2825042
141.140689	-39.2815455
141.2102106	-39.2805461
141.2797302	-39.2795058
141.3492476	-39.2784248
141.418763	-39.277303
141.4882761	-39.2761405
141.5577868	-39.2749372
141.6272952	-39.2736932
141.6968011	-39.2724083
141.7663044	-39.2710828
141.8358051	-39.2697165
137.1095522	-39.2156995
137.1790002	-39.2170643
137.2484507	-39.2183883
137.3179038	-39.2196716
137.3873594	-39.2209143
137.4568174	-39.2221162
137.5262776	-39.2232774
137.5957401	-39.2243979
137.6652048	-39.2254776
137.7346715	-39.2265167
137.8041402	-39.227515
137.8736108	-39.2284726
137.9430833	-39.2293895
138.0125575	-39.2302656
138.0820334	-39.231101
138.1515109	-39.2318956
138.2209899	-39.2326495
138.2904703	-39.2333627
138.3599521	-39.2340352
138.4294351	-39.2346668
138.4989194	-39.2352578
138.5684047	-39.235808
138.6378911	-39.2363174
138.7073785	-39.2367861
138.7768667	-39.2372141
138.8463558	-39.2376012
138.9158455	-39.2379477
138.9853359	-39.2382534
139.0548269	-39.2385183
139.1243183	-39.2387424
139.1938101	-39.2389259
139.2633023	-39.2390685
139.3327946	-39.2391704
139.4022872	-39.2392315
139.4717798	-39.2392519
139.5412724	-39.2392315
139.610765	-39.2391704
139.6802573	-39.2390685
139.7497495	-39.2389259
139.8192413	-39.2387424
139.8887327	-39.2385183
139.9582237	-39.2382534
140.0277141	-39.2379477
140.0972038	-39.2376012
140.1666929	-39.2372141
140.2361811	-39.2367861
140.3056685	-39.2363174
140.3751549	-39.235808
140.4446402	-39.2352578
140.5141245	-39.2346668
140.5836075	-39.2340352
140.6530893	-39.2333627
140.7225697	-39.2326495
140.7920487	-39.2318956
140.8615262	-39.231101
140.9310021	-39.2302656
141.0004763	-39.2293895
141.0699488	-39.2284726
141.1394194	-39.227515
141.2088881	-39.2265167
141.2783548	-39.2254776
141.3478195	-39.2243979
141.417282	-39.2232774
141.4867422	-39.2221162
141.5562002	-39.2209143
141.6256558	-39.2196716
141.6951089	-39.2183883
141.7645594	-39.2170643
141.8340074	-39.2156995
137.1113459	-39.161682
137.1807411	-39.1630452
137.250139	-39.1643677
137.3195395	-39.1656496
137.3889424	-39.1668908
137.4583476	-39.1680913
137.5277552	-39.1692512
137.597165	-39.1703704
137.666577	-39.1714489
137.735991	-39.1724868
137.805407	-39.1734839
137.8748248	-39.1744404
137.9442446	-39.1753562
138.013666	-39.1762314
138.0830892	-39.1770658
138.1525139	-39.1778595
138.2219401	-39.1786126
138.2913678	-39.1793249
138.3607968	-39.1799966
138.4302271	-39.1806276
138.4996585	-39.1812178
138.5690911	-39.1817674
138.6385247	-39.1822762
138.7079593	-39.1827444
138.7773948	-39.1831719
138.846831	-39.1835586
138.916268	-39.1839046
138.9857055	-39.18421
139.0551437	-39.1844746
139.1245823	-39.1846985
139.1940213	-39.1848817
139.2634607	-39.1850242
139.3329002	-39.185126
139.40234	-39.185187
139.4717798	-39.1852074
139.5412196	-39.185187
139.6106594	-39.185126
139.6800989	-39.1850242
139.7495383	-39.1848817
139.8189773	-39.1846985
139.8884159	-39.1844746
139.9578541	-39.18421
140.0272916	-39.1839046
140.0967286	-39.1835586
140.1661648	-39.1831719
140.2356003	-39.1827444
140.3050349	-39.1822762
140.3744685	-39.1817674
140.4439011	-39.1812178
140.5133325	-39.1806276
140.5827628	-39.1799966
140.6521918	-39.1793249
140.7216195	-39.1786126
140.7910457	-39.1778595
140.8604704	-39.1770658
140.9298936	-39.1762314
140.999315	-39.1753562
141.0687348	-39.1744404
141.1381526	-39.1734839
141.2075686	-39.1724868
141.2769826	-39.1714489
141.3463946	-39.1703704
141.4158044	-39.1692512
141.485212	-39.1680913
141.5546172	-39.1668908
141.6240201	-39.1656496
141.6934206	-39.1643677
141.7628185	-39.1630452
141.8322137	-39.161682
137.1131354	-39.107664
137.1824781	-39.1090256
137.2518235	-39.1103466
137.3211714	-39.111627
137.3905217	-39.1128667
137.4598744	-39.1140659
137.5292294	-39.1152244
137.5985866	-39.1163424
137.667946	-39.1174196
137.7373074	-39.1184563
137.8066708	-39.1194523
137.876036	-39.1204077
137.9454032	-39.1213225
138.014772	-39.1221966
138.0841425	-39.1230301
138.1535146	-39.1238229
138.2228882	-39.1245751
138.2922632	-39.1252866
138.3616396	-39.1259575
138.4310172	-39.1265878
138.500396	-39.1271774
138.5697759	-39.1277263
138.6391569	-39.1282346
138.7085388	-39.1287022
138.7779216	-39.1291291
138.8473051	-39.1295154
138.9166894	-39.1298611
138.9860743	-39.1301661
139.0554598	-39.1304304
139.1248457	-39.130654
139.1942321	-39.130837
139.2636187	-39.1309793
139.3330056	-39.131081
139.4023927	-39.131142
139.4717798	-39.1311623
139.5411669	-39.131142
139.610554	-39.131081
139.6799409	-39.1309793
139.7493275	-39.130837
139.8187139	-39.130654
139.8880998	-39.1304304
139.9574853	-39.1301661
140.0268702	-39.1298611
140.0962545	-39.1295154
140.165638	-39.1291291
140.2350208	-39.1287022
140.3044027	-39.1282346
140.3737837	-39.1277263
140.4431636	-39.1271774
140.5125424	-39.1265878
140.58192	-39.1259575
140.6512964	-39.1252866
140.7206714	-39.1245751
140.790045	-39.1238229
140.8594171	-39.1230301
140.9287876	-39.1221966
140.9981564	-39.1213225
141.0675236	-39.1204077
141.1368888	-39.1194523
141.2062522	-39.1184563
141.2756136	-39.1174196
141.344973	-39.1163424
141.4143302	-39.1152244
141.4836852	-39.1140659
141.5530379	-39.1128667
141.6223882	-39.111627
141.6917361	-39.1103466
141.7610815	-39.1090256
141.8304242	-39.107664
137.1149207	-39.0536453
137.1842111	-39.0550054
137.253504	-39.0563249
137.3227995	-39.0576038
137.3920974	-39.0588422
137.4613976	-39.0600399
137.5307002	-39.0611972
137.6000049	-39.0623138
137.6693118	-39.0633899
137.7386208	-39.0644253
137.8079317	-39.0654202
137.8772445	-39.0663745
137.9465591	-39.0672882
138.0158754	-39.0681613
138.0851934	-39.0689939
138.154513	-39.0697858
138.2238341	-39.0705371
138.2931566	-39.0712478
138.3624804	-39.071918
138.4318055	-39.0725475
138.5011318	-39.0731364
138.5704592	-39.0736847
138.6397876	-39.0741924
138.7091169	-39.0746595
138.7784472	-39.0750859
138.8477782	-39.0754718
138.9171099	-39.075817
138.9864423	-39.0761217
139.0557752	-39.0763857
139.1251085	-39.0766091
139.1944423	-39.0767918
139.2637764	-39.076934
139.3331107	-39.0770356
139.4024452	-39.0770965
139.4717798	-39.0771168
139.5411144	-39.0770965
139.6104489	-39.0770356
139.6797832	-39.076934
139.7491173	-39.0767918
139.8184511	-39.0766091
139.8877844	-39.0763857
139.9571173	-39.0761217
140.0264497	-39.075817
140.0957814	-39.0754718
140.1651124	-39.0750859
140.2344427	-39.0746595
140.303772	-39.0741924
140.3731004	-39.0736847
140.4424278	-39.0731364
140.5117541	-39.0725475
140.5810792	-39.071918
140.650403	-39.0712478
140.7197255	-39.0705371
140.7890466	-39.0697858
140.8583662	-39.0689939
140.9276842	-39.0681613
140.9970005	-39.0672882
141.0663151	-39.0663745
